Latitude,Longitude,Crime Rate,Security Presence,Traffic Density,Lighting Quality,Zone Type
12.998000000000008,80.141,24,0,1,1,Danger Zone
12.908000000000005,80.171,25,0,1,1,Danger Zone
12.989000000000008,80.21300000000001,16,0,1,1,Danger Zone
13.016000000000009,80.26700000000001,6,1,1,3,Safe Zone
12.824000000000002,80.156,25,0,1,2,Safe Zone
12.845000000000002,80.066,22,0,1,1,Danger Zone
13.02200000000001,80.003,23,0,2,1,Danger Zone
12.977000000000007,80.066,21,0,1,1,Danger Zone
13.190000000000015,80.29100000000001,21,0,2,2,Safe Zone
12.968000000000007,80.003,23,0,1,1,Danger Zone
12.824000000000002,80.22800000000001,12,1,2,3,Safe Zone
12.926000000000005,80.20700000000001,18,0,3,2,Safe Zone
13.199000000000016,80.26100000000001,19,0,2,1,Danger Zone
12.833000000000002,80.23400000000001,19,0,3,2,Safe Zone
12.899000000000004,80.105,15,1,1,2,Safe Zone
12.911000000000005,80.27600000000001,4,1,2,2,Safe Zone
12.857000000000003,80.03,13,1,3,3,Safe Zone
12.965000000000007,80.25500000000001,7,1,3,3,Safe Zone
12.932000000000006,80.29400000000001,2,1,3,2,Safe Zone
12.929000000000006,80.22800000000001,20,0,3,1,Danger Zone
13.193000000000016,80.168,1,1,2,3,Safe Zone
13.019000000000009,80.22800000000001,18,0,3,1,Danger Zone
12.833000000000002,80.045,13,1,2,2,Safe Zone
12.965000000000007,80.009,6,1,1,3,Safe Zone
13.04900000000001,80.25800000000001,21,0,2,2,Safe Zone
13.04300000000001,80.054,23,0,3,1,Danger Zone
13.121000000000013,80.018,14,1,1,2,Safe Zone
12.869000000000003,80.096,19,0,3,1,Danger Zone
13.157000000000014,80.22200000000001,18,0,3,1,Danger Zone
13.082000000000011,80.15,13,1,1,3,Safe Zone
12.881000000000004,80.111,9,1,2,3,Safe Zone
12.971000000000007,80.045,15,1,3,3,Safe Zone
13.121000000000013,80.27600000000001,23,0,3,2,Safe Zone
13.02500000000001,80.009,7,1,1,3,Safe Zone
12.902000000000005,80.162,13,1,1,2,Safe Zone
12.920000000000005,80.138,5,1,3,3,Safe Zone
13.187000000000015,80.28500000000001,22,0,2,1,Danger Zone
13.007000000000009,80.23400000000001,3,1,1,2,Safe Zone
12.920000000000005,80.25200000000001,4,1,3,2,Safe Zone
13.127000000000013,80.057,2,1,1,3,Safe Zone
12.962000000000007,80.29700000000001,16,0,2,1,Danger Zone
13.151000000000014,80.144,10,1,2,3,Safe Zone
12.971000000000007,80.18900000000001,24,0,1,1,Danger Zone
12.815000000000001,80.19500000000001,9,1,3,2,Safe Zone
13.082000000000011,80.28500000000001,19,0,3,1,Danger Zone
13.169000000000015,80.054,19,0,1,1,Danger Zone
12.983000000000008,80.174,12,1,2,2,Safe Zone
13.004000000000008,80.063,20,0,2,1,Danger Zone
12.887000000000004,80.084,3,1,1,2,Safe Zone
12.941000000000006,80.0,18,0,1,2,Safe Zone
12.860000000000003,80.168,16,0,3,1,Danger Zone
13.136000000000013,80.29400000000001,23,0,1,1,Danger Zone
12.893000000000004,80.168,11,1,2,2,Safe Zone
12.860000000000003,80.141,25,0,1,1,Danger Zone
13.019000000000009,80.105,18,0,1,1,Danger Zone
13.151000000000014,80.093,1,1,2,2,Safe Zone
12.893000000000004,80.159,23,0,1,1,Danger Zone
13.013000000000009,80.28800000000001,21,0,2,1,Danger Zone
13.130000000000013,80.21000000000001,17,0,2,1,Danger Zone
12.989000000000008,80.26100000000001,1,1,1,3,Safe Zone
12.908000000000005,80.18,2,1,2,2,Safe Zone
13.091000000000012,80.21900000000001,14,1,2,3,Safe Zone
13.139000000000014,80.22500000000001,18,0,2,1,Danger Zone
12.965000000000007,80.057,20,0,3,1,Danger Zone
12.959000000000007,80.105,25,0,2,1,Danger Zone
13.04900000000001,80.003,18,0,1,1,Danger Zone
13.001000000000008,80.23700000000001,8,1,2,3,Safe Zone
12.980000000000008,80.23100000000001,8,1,1,2,Safe Zone
12.866000000000003,80.024,14,1,2,2,Safe Zone
12.956000000000007,80.22500000000001,12,1,3,2,Safe Zone
12.956000000000007,80.25500000000001,6,1,2,3,Safe Zone
13.100000000000012,80.12,17,0,3,2,Safe Zone
12.992000000000008,80.28800000000001,21,0,1,1,Danger Zone
13.094000000000012,80.015,12,1,1,3,Safe Zone
13.157000000000014,80.0,17,0,3,2,Safe Zone
12.992000000000008,80.23400000000001,3,1,3,2,Safe Zone
12.872000000000003,80.114,21,0,3,1,Danger Zone
13.05200000000001,80.22200000000001,19,0,2,2,Safe Zone
13.02500000000001,80.22800000000001,19,0,3,1,Danger Zone
13.097000000000012,80.171,17,0,1,2,Safe Zone
12.875000000000004,80.27600000000001,23,0,3,1,Danger Zone
12.929000000000006,80.29400000000001,23,0,1,1,Danger Zone
13.02200000000001,80.29700000000001,8,1,3,3,Safe Zone
13.157000000000014,80.24900000000001,3,1,3,2,Safe Zone
12.899000000000004,80.036,11,1,2,3,Safe Zone
13.145000000000014,80.24900000000001,25,0,3,1,Danger Zone
12.926000000000005,80.24000000000001,20,0,3,1,Danger Zone
12.848000000000003,80.153,3,1,1,3,Safe Zone
12.845000000000002,80.072,22,0,3,1,Danger Zone
12.950000000000006,80.075,8,1,3,3,Safe Zone
12.971000000000007,80.033,14,1,2,3,Safe Zone
12.923000000000005,80.024,20,0,3,2,Safe Zone
12.827000000000002,80.072,13,1,3,2,Safe Zone
12.986000000000008,80.147,18,0,3,1,Danger Zone
13.094000000000012,80.072,20,0,2,1,Danger Zone
13.05800000000001,80.27600000000001,5,1,2,3,Safe Zone
12.875000000000004,80.28200000000001,20,0,3,1,Danger Zone
13.04300000000001,80.26100000000001,23,0,1,1,Danger Zone
13.130000000000013,80.111,11,1,1,2,Safe Zone
13.142000000000014,80.21900000000001,7,1,1,2,Safe Zone
12.965000000000007,80.29400000000001,12,1,1,3,Safe Zone
13.169000000000015,80.108,21,0,1,1,Danger Zone
12.977000000000007,80.06,7,1,1,3,Safe Zone
13.05500000000001,80.093,1,1,1,2,Safe Zone
13.103000000000012,80.29700000000001,18,0,1,1,Danger Zone
13.007000000000009,80.24000000000001,18,0,3,1,Danger Zone
12.827000000000002,80.29100000000001,23,0,3,1,Danger Zone
12.839000000000002,80.048,21,0,1,1,Danger Zone
12.863000000000003,80.26700000000001,20,0,1,1,Danger Zone
12.875000000000004,80.09,16,0,3,1,Danger Zone
13.05200000000001,80.114,7,1,2,3,Safe Zone
12.998000000000008,80.069,22,0,3,1,Danger Zone
12.914000000000005,80.075,11,1,2,3,Safe Zone
13.187000000000015,80.015,23,0,1,1,Danger Zone
13.06700000000001,80.06,16,0,1,1,Danger Zone
12.827000000000002,80.156,25,0,2,1,Danger Zone
13.124000000000013,80.22800000000001,4,1,1,3,Safe Zone
12.884000000000004,80.29700000000001,22,0,1,1,Danger Zone
13.190000000000015,80.084,5,1,2,2,Safe Zone
12.980000000000008,80.18900000000001,14,1,1,2,Safe Zone
13.016000000000009,80.21300000000001,13,1,3,3,Safe Zone
13.100000000000012,80.28200000000001,25,0,1,1,Danger Zone
12.896000000000004,80.111,21,0,1,1,Danger Zone
13.02500000000001,80.021,20,0,1,1,Danger Zone
12.959000000000007,80.28500000000001,22,0,1,1,Danger Zone
13.112000000000013,80.18,20,0,1,1,Danger Zone
13.06400000000001,80.081,1,1,1,2,Safe Zone
13.166000000000015,80.26700000000001,14,1,1,3,Safe Zone
13.169000000000015,80.18,7,1,3,2,Safe Zone
12.944000000000006,80.093,13,1,1,2,Safe Zone
12.929000000000006,80.24900000000001,6,1,1,2,Safe Zone
12.896000000000004,80.29100000000001,21,0,2,1,Danger Zone
13.160000000000014,80.168,2,1,1,2,Safe Zone
12.842000000000002,80.23100000000001,23,0,2,1,Danger Zone
12.965000000000007,80.25800000000001,16,0,2,1,Danger Zone
13.004000000000008,80.29700000000001,6,1,2,2,Safe Zone
13.05500000000001,80.018,24,0,1,2,Safe Zone
13.142000000000014,80.26700000000001,9,1,3,3,Safe Zone
13.05200000000001,80.21600000000001,12,1,1,2,Safe Zone
12.935000000000006,80.18,21,0,2,1,Danger Zone
12.878000000000004,80.25200000000001,20,0,3,1,Danger Zone
13.019000000000009,80.072,9,1,1,2,Safe Zone
13.124000000000013,80.21900000000001,1,1,1,2,Safe Zone
13.082000000000011,80.045,8,1,3,2,Safe Zone
12.866000000000003,80.156,17,0,1,1,Danger Zone
12.902000000000005,80.27900000000001,12,1,3,2,Safe Zone
13.03700000000001,80.186,16,0,3,2,Safe Zone
13.139000000000014,80.28800000000001,6,1,2,2,Safe Zone
13.085000000000012,80.123,20,0,3,2,Safe Zone
13.06100000000001,80.12,15,1,1,3,Safe Zone
12.806000000000001,80.135,17,0,3,1,Danger Zone
12.953000000000007,80.21300000000001,16,0,3,1,Danger Zone
13.100000000000012,80.042,5,1,1,2,Safe Zone
13.109000000000012,80.26700000000001,9,1,1,3,Safe Zone
13.010000000000009,80.03,20,0,3,1,Danger Zone
13.05500000000001,80.28200000000001,9,1,2,2,Safe Zone
13.193000000000016,80.102,1,1,2,3,Safe Zone
